vbo_id	term_label	LBO ID	source_for_xref1	LBO name	LBO ID	LBO synonyms	LBO ID	other_synonym_1	source_for_synonym_1	other_synonym_2	source_for_synonym_2	other_synonym_3	source_for_synonym_3	description_of_origin	source_for_description_of_origin
VBO:0001202	Tamworth (Pig)	LBO:0000402	https://orcid.org/0000-0002-5002-8648	Tamworth	LBO:0000402										
VBO:0001205	Turopolje (Pig)	LBO:0000405	https://orcid.org/0000-0002-5002-8648	Turopolje	LBO:0000405										
VBO:0001210	Welsh (Pig)	LBO:0000407	https://orcid.org/0000-0002-5002-8648	Welsh	LBO:0000407										
VBO:0001212	Yorkshire (Pig)	LBO:0000338	https://orcid.org/0000-0002-5002-8648	Yorkshire	LBO:0000338										
VBO:0001298	Arabi (Sheep)	LBO:0000422	https://orcid.org/0000-0002-5002-8648	Arabi	LBO:0000422										
VBO:0001303	Askanian (Sheep)	LBO:0000427	https://orcid.org/0000-0002-5002-8648	Askanian	LBO:0000427										
VBO:0001304	Assaf (Sheep)	LBO:0001098	https://orcid.org/0000-0002-5002-8648	Assaf	LBO:0001098									Israeli sheep breed that is a product of crossbreeding Awassi and East Friesian; dual purpose milk and meat breed with white wool	LBO:0001098
VBO:0001308	Awassi (Sheep)	LBO:0000428	https://orcid.org/0000-0002-5002-8648	Awassi	LBO:0000428										
VBO:0001313	Baluchi (Sheep)	LBO:0000430	https://orcid.org/0000-0002-5002-8648	Baluchi	LBO:0000430										
VBO:0001315	Barbado (Sheep)	LBO:0000432	https://orcid.org/0000-0002-5002-8648	Barbado	LBO:0000432										
VBO:0001320	Barki (Sheep)	LBO:0001087	https://orcid.org/0000-0002-5002-8648	Barki	LBO:0001087									One of the main sheep breeds in Egypt, well-adapted to the desert environment.	LBO:0001087
VBO:0001322	Belclare (Sheep)	LBO:0000951	https://orcid.org/0000-0002-5002-8648	Belclare	LBO:0000951										
VBO:0001329	Bentheimer Landschaf (Sheep)	LBO:0000436	https://orcid.org/0000-0002-5002-8648	Bentheimer Landschaf	LBO:0000436										
VBO:0001331	Bergamasca (Sheep)	LBO:0000437	https://orcid.org/0000-0002-5002-8648	Bergamasca	LBO:0000437										
VBO:0001332	Berrichon Du Cher (Sheep)	LBO:0000940	https://orcid.org/0000-0002-5002-8648	Berrichon du Cher	LBO:0000940										
VBO:0001339	Blackhead Persian (Sheep)	LBO:0001069	https://orcid.org/0000-0002-5002-8648	Blackhead Persian	LBO:0001069										
VBO:0001341	Bleu Du Maine (Sheep)	LBO:0000442	https://orcid.org/0000-0002-5002-8648	Bleu du Maine	LBO:0000442										
VBO:0001344	Bluefaced Leicester (Sheep)	LBO:0000443	https://orcid.org/0000-0002-5002-8648	Bluefaced Leicester	LBO:0000443										
VBO:0001346	Booroola Merino (Sheep)	LBO:0000445	https://orcid.org/0000-0002-5002-8648	Booroola Merino	LBO:0000445										
VBO:0001347	Border Leicester (Sheep)	LBO:0000446	https://orcid.org/0000-0002-5002-8648	Border Leicester	LBO:0000446										
VBO:0001361	Castlemilk Moorit (Sheep)	LBO:0000458	https://orcid.org/0000-0002-5002-8648	Castlemilk Moorit	LBO:0000458										
VBO:0001368	Charollais (Sheep)	LBO:0000460	https://orcid.org/0000-0002-5002-8648	Charollais	LBO:0000460										
VBO:0001369	Cheviot (Sheep)	LBO:0000461	https://orcid.org/0000-0002-5002-8648	Cheviot	LBO:0000461										
VBO:0001370	Chios (Sheep)	LBO:0000462	https://orcid.org/0000-0002-5002-8648	Chios	LBO:0000462										
VBO:0001373	Clun Forest (Sheep)	LBO:0000464	https://orcid.org/0000-0002-5002-8648	Clun Forest	LBO:0000464										
VBO:0001378	Columbia (Sheep)	LBO:0000466	https://orcid.org/0000-0002-5002-8648	Columbia	LBO:0000466										
VBO:0001379	Comeback (Sheep)	LBO:0000467	https://orcid.org/0000-0002-5002-8648	Comeback	LBO:0000467										
VBO:0001380	Coopworth (Sheep)	LBO:0000469	https://orcid.org/0000-0002-5002-8648	Coopworth	LBO:0000469										
VBO:0001381	Cormo (Sheep)	LBO:0000470	https://orcid.org/0000-0002-5002-8648	Cormo	LBO:0000470										
VBO:0001382	Corriedale (Sheep)	LBO:0000471	https://orcid.org/0000-0002-5002-8648	Corriedale	LBO:0000471										
VBO:0001385	Cotswold (Sheep)	LBO:0000472	https://orcid.org/0000-0002-5002-8648	Cotswold	LBO:0000472										
VBO:0001386	Criollo (Sheep)	LBO:0000473	https://orcid.org/0000-0002-5002-8648	Criollo	LBO:0000473										
VBO:0001388	Daglic (Sheep)	LBO:0000476	https://orcid.org/0000-0002-5002-8648	Daglic	LBO:0000476										
VBO:0001389	Dala (Sheep)	LBO:0000474	https://orcid.org/0000-0002-5002-8648	Dala	LBO:0000474										
VBO:0001390	Damara (Sheep)	LBO:0000478	https://orcid.org/0000-0002-5002-8648	Damara	LBO:0000478										
VBO:0001391	Danish Landrace (Sheep)	LBO:0000479	https://orcid.org/0000-0002-5002-8648	Danish Landrace	LBO:0000479										
VBO:0001392	Derbyshire Gritstone (Sheep)	LBO:0000485	https://orcid.org/0000-0002-5002-8648	Derbyshire Gritstone	LBO:0000485										
VBO:0001394	Devon Closewool (Sheep)	LBO:0000486	https://orcid.org/0000-0002-5002-8648	Devon Closewool	LBO:0000486										
VBO:0001397	Dorper (Sheep)	LBO:0000484	https://orcid.org/0000-0002-5002-8648	Dorper	LBO:0000484										
VBO:0001398	Dorset Down (Sheep)	LBO:0000489	https://orcid.org/0000-0002-5002-8648	Dorset Down	LBO:0000489										
VBO:0001401	Drysdale (Sheep)	LBO:0000490	https://orcid.org/0000-0002-5002-8648	Drysdale	LBO:0000490										
VBO:0001410	Exmoor Horn (Sheep)	LBO:0000492	https://orcid.org/0000-0002-5002-8648	Exmoor Horn	LBO:0000492										
VBO:0001420	Galway (Sheep)	LBO:0000498	https://orcid.org/0000-0002-5002-8648	Galway	LBO:0000498										
VBO:0001423	German Blackheaded Mutton (Sheep)	LBO:0000501	https://orcid.org/0000-0002-5002-8648	German Blackheaded Mutton	LBO:0000501										
VBO:0001424	German Mountain (Sheep)	LBO:0000502	https://orcid.org/0000-0002-5002-8648	German Mountain	LBO:0000502										
VBO:0001425	German Mutton Merino (Sheep)	LBO:0000503	https://orcid.org/0000-0002-5002-8648	German Mutton Merino	LBO:0000503										
VBO:0001429	Gute (Sheep)	LBO:0000511	https://orcid.org/0000-0002-5002-8648	Gute	LBO:0000511										
VBO:0001432	Hebridean (Sheep)	LBO:0000517	https://orcid.org/0000-0002-5002-8648	Hebridean	LBO:0000517										
VBO:0001435	Herdwick (Sheep)	LBO:0000518	https://orcid.org/0000-0002-5002-8648	Herdwick	LBO:0000518										
VBO:0001436	Herik (Sheep)	LBO:0000519	https://orcid.org/0000-0002-5002-8648	Herik	LBO:0000519										
VBO:0001439	Hill Radnor (Sheep)	LBO:0000520	https://orcid.org/0000-0002-5002-8648	Hill Radnor	LBO:0000520										
VBO:0001442	Icelandic (Sheep)	LBO:0000523	https://orcid.org/0000-0002-5002-8648	Icelandic	LBO:0000523										
VBO:0001444	Ile-De-France (Sheep)	LBO:0000524	https://orcid.org/0000-0002-5002-8648	Ile-de-France	LBO:0000524										
VBO:0001450	Jacob (Sheep)	LBO:0000526	https://orcid.org/0000-0002-5002-8648	Jacob	LBO:0000526										
VBO:0001461	Karakul (Sheep)	LBO:0000531	https://orcid.org/0000-0002-5002-8648	Karakul	LBO:0000531										
VBO:0001462	Karayaka (Sheep)	LBO:0000532	https://orcid.org/0000-0002-5002-8648	Karayaka	LBO:0000532										
VBO:0001464	Katahdin (Sheep)	LBO:0000533	https://orcid.org/0000-0002-5002-8648	Katahdin	LBO:0000533										
VBO:0001468	Kerry Hill (Sheep)	LBO:0000534	https://orcid.org/0000-0002-5002-8648	Kerry Hill	LBO:0000534										
VBO:0001474	Lacaune (Sheep)	LBO:0001072	https://orcid.org/0000-0002-5002-8648	Lacaune	LBO:0001072										
VBO:0001479	Landais (Sheep)	LBO:0000537	https://orcid.org/0000-0002-5002-8648	Landais	LBO:0000537										
VBO:0001482	Latxa (Sheep)	LBO:0000702	https://orcid.org/0000-0002-5002-8648	Latxa	LBO:0000702										
VBO:0001484	Leicester Longwool (Sheep)	LBO:0000696	https://orcid.org/0000-0002-5002-8648	Leicester Longwool	LBO:0000696										
VBO:0001491	Lleyn (Sheep)	LBO:0000544	https://orcid.org/0000-0002-5002-8648	Lleyn	LBO:0000544										
VBO:0001493	Lonk (Sheep)	LBO:0000546	https://orcid.org/0000-0002-5002-8648	Lonk	LBO:0000546										
VBO:0001499	Manchega (Sheep)	LBO:0000549	https://orcid.org/0000-0002-5002-8648	Manchega	LBO:0000549										
VBO:0001500	Manx Loaghtan (Sheep)	LBO:0000551	https://orcid.org/0000-0002-5002-8648	Manx Loaghtan	LBO:0000551										
VBO:0001504	Masai (Sheep)	LBO:0000552	https://orcid.org/0000-0002-5002-8648	Masai	LBO:0000552										
VBO:0001512	Merinolandschaf (Sheep)	LBO:0000557	https://orcid.org/0000-0002-5002-8648	Merinolandschaf	LBO:0000557										
VBO:0001515	Montadale (Sheep)	LBO:0000559	https://orcid.org/0000-0002-5002-8648	Montadale	LBO:0000559										
VBO:0001520	Mouflon (Sheep)	LBO:0000561	https://orcid.org/0000-0002-5002-8648	Mouflon	LBO:0000561										
VBO:0001524	Navajo-Churro (Sheep)	LBO:0000562	https://orcid.org/0000-0002-5002-8648	Navajo-Churro	LBO:0000562										
VBO:0001528	Norfolk Horn (Sheep)	LBO:0000564	https://orcid.org/0000-0002-5002-8648	Norfolk Horn	LBO:0000564										
VBO:0001531	North Country Cheviot (Sheep)	LBO:0000565	https://orcid.org/0000-0002-5002-8648	North Country Cheviot	LBO:0000565										
VBO:0001533	North Ronaldsay (Sheep)	LBO:0000566	https://orcid.org/0000-0002-5002-8648	North Ronaldsay	LBO:0000566										
VBO:0001550	Perendale (Sheep)	LBO:0000575	https://orcid.org/0000-0002-5002-8648	Perendale	LBO:0000575										
VBO:0001558	Poll Merino (Sheep)	LBO:0000578	https://orcid.org/0000-0002-5002-8648	Poll Merino	LBO:0000578										
VBO:0001559	Polwarth (Sheep)	LBO:0000579	https://orcid.org/0000-0002-5002-8648	Polwarth	LBO:0000579										
VBO:0001560	Polypay (Sheep)	LBO:0000580	https://orcid.org/0000-0002-5002-8648	Polypay	LBO:0000580										
VBO:0001561	Pomeranian Coarsewool (Sheep)	LBO:0000581	https://orcid.org/0000-0002-5002-8648	Pomeranian Coarsewool	LBO:0000581										
VBO:0001564	Portland (Sheep)	LBO:0000582	https://orcid.org/0000-0002-5002-8648	Portland	LBO:0000582										
VBO:0001567	Priangan (Sheep)	LBO:0000583	https://orcid.org/0000-0002-5002-8648	Priangan	LBO:0000583										
VBO:0001568	Racka (Sheep)	LBO:0000590	https://orcid.org/0000-0002-5002-8648	Racka	LBO:0000590										
VBO:0001570	Rambouillet (Sheep)	LBO:0000591	https://orcid.org/0000-0002-5002-8648	Rambouillet	LBO:0000591										
VBO:0001575	Red Karaman (Sheep)	LBO:0000594	https://orcid.org/0000-0002-5002-8648	Red Karaman	LBO:0000594										
VBO:0001580	Romanov (Sheep)	LBO:0000597	https://orcid.org/0000-0002-5002-8648	Romanov	LBO:0000597										
VBO:0001581	Romney (Sheep)	LBO:0000598	https://orcid.org/0000-0002-5002-8648	Romney	LBO:0000598										
VBO:0001583	Rouge De L'ouest (Sheep)	LBO:0000599	https://orcid.org/0000-0002-5002-8648	Rouge de l'Ouest	LBO:0000599										
VBO:0001585	Rough Fell (Sheep)	LBO:0000601	https://orcid.org/0000-0002-5002-8648	Rough Fell	LBO:0000601										
VBO:0001590	Ryeland (Sheep)	LBO:0000604	https://orcid.org/0000-0002-5002-8648	Ryeland	LBO:0000604										
VBO:0001591	Rygja (Sheep)	LBO:0000605	https://orcid.org/0000-0002-5002-8648	Rygja	LBO:0000605										
VBO:0001594	Santa Cruz (Sheep)	LBO:0000608	https://orcid.org/0000-0002-5002-8648	Santa Cruz	LBO:0000608										
VBO:0001598	Scottish Blackface (Sheep)	LBO:0000612	https://orcid.org/0000-0002-5002-8648	Scottish Blackface	LBO:0000612										
VBO:0001601	Shetland (Sheep)	LBO:0000613	https://orcid.org/0000-0002-5002-8648	Shetland	LBO:0000613										
VBO:0001603	Shropshire (Sheep)	LBO:0000614	https://orcid.org/0000-0002-5002-8648	Shropshire	LBO:0000614										
VBO:0001604	Skudde (Sheep)	LBO:0000616	https://orcid.org/0000-0002-5002-8648	Skudde	LBO:0000616										
VBO:0001605	Soay (Sheep)	LBO:0000617	https://orcid.org/0000-0002-5002-8648	Soay	LBO:0000617										
VBO:0001607	Somali (Sheep)	LBO:0000618	https://orcid.org/0000-0002-5002-8648	Somali	LBO:0000618										
VBO:0001609	South African Mutton Merino (Sheep)	LBO:0000621	https://orcid.org/0000-0002-5002-8648	South African Mutton Merino	LBO:0000621										
VBO:0001613	South Suffolk (Sheep)	LBO:0000623	https://orcid.org/0000-0002-5002-8648	South Suffolk	LBO:0000623										
VBO:0001614	Southdown (Sheep)	LBO:0000624	https://orcid.org/0000-0002-5002-8648	Southdown	LBO:0000624										
VBO:0001621	Spiegel (Sheep)	LBO:0000627	https://orcid.org/0000-0002-5002-8648	Spiegel	LBO:0000627										
VBO:0001622	St. Croix (Sheep)	LBO:0000628	https://orcid.org/0000-0002-5002-8648	St. Croix	LBO:0000628	Virgin Island White	LBO:0000628								
VBO:0001624	Steigar (Sheep)	LBO:0000629	https://orcid.org/0000-0002-5002-8648	Steigar	LBO:0000629										
VBO:0001627	Suffolk (Sheep)	LBO:0000632	https://orcid.org/0000-0002-5002-8648	Suffolk	LBO:0000632										
VBO:0001638	Targhee (Sheep)	LBO:0000638	https://orcid.org/0000-0002-5002-8648	Targhee	LBO:0000638										
VBO:0001639	Teeswater (Sheep)	LBO:0000639	https://orcid.org/0000-0002-5002-8648	Teeswater	LBO:0000639										
VBO:0001641	Texel (Sheep)	LBO:0000640	https://orcid.org/0000-0002-5002-8648	Texel	LBO:0000640										
VBO:0001650	Touabire (Sheep)	LBO:0000643	https://orcid.org/0000-0002-5002-8648	Touabire	LBO:0000643										
VBO:0001656	Tuj (Sheep)	LBO:0000646	https://orcid.org/0000-0002-5002-8648	Tuj	LBO:0000646										
VBO:0001660	Uda (Sheep)	LBO:0000649	https://orcid.org/0000-0002-5002-8648	Uda	LBO:0000649										
VBO:0001665	Valais Blacknose (Sheep)	LBO:0000652	https://orcid.org/0000-0002-5002-8648	Valais Blacknose	LBO:0000652										
VBO:0001667	Van Rooy (Sheep)	LBO:0000653	https://orcid.org/0000-0002-5002-8648	Van Rooy	LBO:0000653										
VBO:0001669	Velay Black (Sheep)	LBO:0001096	https://orcid.org/0000-0002-5002-8648	Noire du Velay	LBO:0001096	Black Velay	LBO:0001096							Hardy French breed characterized by brownish-black wool, prolificacy, and good milk production.	LBO:0001096
VBO:0001671	Vendeen (Sheep)	LBO:0000654	https://orcid.org/0000-0002-5002-8648	Vendeen	LBO:0000654										
VBO:0001679	Welsh Hill Speckled Face (Sheep)	LBO:0000659	https://orcid.org/0000-0002-5002-8648	Welsh Hill Speckled Face	LBO:0000659										
VBO:0001681	Wensleydale (Sheep)	LBO:0000662	https://orcid.org/0000-0002-5002-8648	Wensleydale	LBO:0000662										
VBO:0001682	West African Dwarf (Sheep)	LBO:0000663	https://orcid.org/0000-0002-5002-8648	West African Dwarf	LBO:0000663										
VBO:0001684	White Karaman (Sheep)	LBO:0000665	https://orcid.org/0000-0002-5002-8648	White Karaman	LBO:0000665										
VBO:0001688	Wiltshire Horn (Sheep)	LBO:0000669	https://orcid.org/0000-0002-5002-8648	Wiltshire Horn	LBO:0000669										
VBO:0000082	Surti (Buffalo)	LBO:0001048	https://orcid.org/0000-0002-5002-8648	Surati	LBO:0001048										
VBO:0000166	Brown Swiss (Cattle)	LBO:0000061	https://orcid.org/0000-0002-9178-3965	Braunvieh	LBO:0000061										
VBO:0000443	Appenzeller Barthuhn (Chicken)	LBO:0000275	https://orcid.org/0000-0002-9178-3965	Appenzell Bearded Hen	LBO:0000275										
VBO:0000444	Appenzeller Spitzenhauben (Chicken)	LBO:0000276	https://orcid.org/0000-0002-9178-3965	Appenzell Pointed Hood Hen	LBO:0000276										
VBO:0000453	Barnevelder (Chicken)	LBO:0000283	https://orcid.org/0000-0002-9178-3965	Barnevelders	LBO:0000283										
VBO:0000463	Brahma (Chicken)	LBO:0000282	https://orcid.org/0000-0002-5002-8648	Brahmas	LBO:0000282										
VBO:0000618	Sicilian Buttercup (Chicken)	LBO:0000285	https://orcid.org/0000-0002-5002-8648	Buttercup	LBO:0000285										
VBO:0000517	Crèvecoeur (Chicken)	LBO:0000291	https://orcid.org/0000-0002-5002-8648	Crevecoeur	LBO:0000291										
VBO:0000521	Dominique (Chicken)	LBO:0000294	https://orcid.org/0000-0002-5002-8648	Dominiques	LBO:0000294										
VBO:0000527	Faverolle (Chicken)	LBO:0000297	https://orcid.org/0000-0002-5002-8648	Faverolles	LBO:0000297										
VBO:0000445	Araucana (Chicken)	LBO:0000300	https://orcid.org/0000-0002-5002-8648	Gallus Inauris	LBO:0000300										
VBO:0000568	Malay Game (Chicken)	LBO:0000316	https://orcid.org/0000-0002-5002-8648	Malay	LBO:0000316										
VBO:0000617	Shamo (Chicken)	LBO:0000699	https://orcid.org/0000-0002-9178-3965	Oh-Shamo	LBO:0000699										
VBO:0000519	Derbyshire Redcap (Chicken)	LBO:0000326	https://orcid.org/0000-0002-9178-3965	Red Cap	LBO:0000326										
VBO:0000619	Silkie (Chicken)	LBO:0000328	https://orcid.org/0000-0002-5002-8648	Silkie Bantam	LBO:0000328										
VBO:0000626	Spanish (Chicken)	LBO:0000335	https://orcid.org/0000-0002-9178-3965	White-Faced Black Spanish	LBO:0000335										
VBO:0000725	Australian feral (Goat)	LBO:0000962	https://orcid.org/0000-0002-9178-3965	Australian Goat	LBO:0000962										
VBO:0000740	Brown Shorthair Goat (Goat)	LBO:0001124	https://orcid.org/0000-0002-9178-3965	Brown Shorthair	LBO:0001124									Czech breed originated from a native breed improved by crossing with German Brown bucks.	LBO:0001124
VBO:0000743	Canary Islands (Goat)	LBO:0000972	https://orcid.org/0000-0002-9178-3965	Canary Island	LBO:0000972										
VBO:0000741	Bunte Deutsche Edelziege (Goat)	LBO:0000981	https://orcid.org/0000-0002-9178-3965	Erzgebirg	LBO:0000981										
VBO:0000901	Anglo-Arab (Horse)	LBO:0000935	https://orcid.org/0000-0002-9178-3965	Anglo-Arabian	LBO:0000935										
VBO:0000913	Bashkir Curly (Horse)	LBO:0000738	https://orcid.org/0000-0002-9178-3965	Bashkir	LBO:0000738										
VBO:0016893	Chincoteague Pony (Horse)	LBO:0000758	https://orcid.org/0000-0002-9178-3965	Chincoteague Pony	LBO:0000758										
VBO:0000967	French Saddlebred (Horse)	LBO:0000888	https://orcid.org/0000-0002-9178-3965|ISBN:9781789241532	Selle Francais	LBO:0000888										
VBO:0000998	Jutland Horse (Horse)	LBO:0000811	https://orcid.org/0000-0002-9178-3965	Jutland	LBO:0000811										
VBO:0001008	Knabstrupper (Horse)	LBO:0000822	https://orcid.org/0000-0002-9178-3965	Knabstrup	LBO:0000822										
VBO:0001054	Pottok (Horse)	LBO:0000875	https://orcid.org/0000-0002-9178-3965	Pyrenean Tarpan	LBO:0000875										
VBO:0016883	Racking Horse (Horse)	LBO:0000880	https://orcid.org/0000-0002-9178-3965	Racking Horse	LBO:0000880										
VBO:0016883	Racking Horse (Horse)	LBO:0000892	https://orcid.org/0000-0002-9178-3965	Single-Footing Horse	LBO:0000892										
VBO:0001086	Tori Horse (Toric) (Horse)	LBO:0000912	https://orcid.org/0000-0002-9178-3965	Tori	LBO:0000912										
VBO:0001091	Welsh Pony (Horse)	LBO:0000919	https://orcid.org/0000-0002-9178-3965	Welsh Pony and Cob	LBO:0000919										
VBO:0001117	Black Slavonian pig (Pig)	LBO:0000349	https://orcid.org/0000-0002-9178-3965	Black Slavonian	LBO:0000349										
VBO:0016899	Göttingen minipig	LBO:0000943	https://orcid.org/0000-0002-9178-3965	Göttingen Minipig	LBO:0000943										
VBO:0001150	Iberian Swine (Pig)	LBO:0000369	https://orcid.org/0000-0002-9178-3965	Iberian	LBO:0000369										
VBO:0001157	Korean native (Pig)	LBO:0000710	https://orcid.org/0000-0002-9178-3965	Korean native pig	LBO:0000710										
VBO:0001402	East African Blackheaded (Sheep)	LBO:0000413	https://orcid.org/0000-0002-9178-3965	African Blackhead	LBO:0000413										
VBO:0001543	Ouled Jellal (Sheep)	LBO:0000417	https://orcid.org/0000-0002-9178-3965	Algerian Arab	LBO:0000417										
VBO:0016886	Australian White (Sheep)	LBO:0001107	https://orcid.org/0000-0002-9178-3965	Australian White	LBO:0001107									Australian meat sheep breed derived from selective breeding of White Dorper, Van Rooy, Poll Dorset, and Texel.	LBO:0001107
VBO:0001335	Black Welsh Mountain (Sheep)	LBO:0000441	https://orcid.org/0000-0002-9178-3965	Black Welsh Mountain Sheep	LBO:0000441										
VBO:0001340	Blanc Du Massif Central (Sheep)	LBO:0001095	https://orcid.org/0000-0002-9178-3965	Blanche du Massif Central	LBO:0001095									French sheep breed originating from the southern part of the Massif Central. Known for its hardiness and adaptibility to harsh conditions.	LBO:0001095
VBO:0001427	Greyface Dartmoor (Sheep)	LBO:0000480	https://orcid.org/0000-0002-9178-3965	Dartmoor	LBO:0000480										
VBO:0001416	Friesian Milk (Sheep)	LBO:0000497	https://orcid.org/0000-0002-9178-3965	Friesian Milk Sheep	LBO:0000497										
VBO:0001426	Graue Gehörnte Heidschnucke (Sheep)	LBO:0000508	https://orcid.org/0000-0002-9178-3965	Graue Gehoernte Heidschnucke	LBO:0000508										
VBO:0001518	Morada Nova (Sheep)	LBO:0000560	https://orcid.org/0000-0002-9178-3965	LBO_0000560	LBO:0000560										
VBO:0001508	Merino (Sheep)	LBO:0001067	https://orcid.org/0000-0002-9178-3965	Merino type	LBO:0001067										
VBO:0001534	Norwegian Pelt Sheep (Sheep)	LBO:0000567	https://orcid.org/0000-0002-9178-3965	Norwegian Fur	LBO:0000567										
VBO:0001548	Pelibuey (Sheep)	LBO:0000574	https://orcid.org/0000-0002-9178-3965	Pelibüey	LBO:0000574										
VBO:0001574	Red Engadine Sheep (Sheep)	LBO:0000593	https://orcid.org/0000-0002-9178-3965	Red Engadine	LBO:0000593										
VBO:0001522	Mouton du Sahel (Sheep)	LBO:0000606	https://orcid.org/0000-0002-9178-3965	Sahel-type	LBO:0000606										
VBO:0001628	Sumavska ovce (Sheep)	LBO:0000633	https://orcid.org/0000-0002-9178-3965	Sumavska	LBO:0000633										
VBO:0001631	Swedish Fur (Sheep)	LBO:0000635	https://orcid.org/0000-0002-9178-3965	Swedish Fur Sheep	LBO:0000635										
VBO:0001647	Tiroler Bergschaf (Sheep)	LBO:0000648	https://orcid.org/0000-0002-9178-3965	Tyrol Mountain	LBO:0000648										
VBO:0001309	Badger Face Welsh Mountain (Sheep)	LBO:0000661	https://orcid.org/0000-0002-9178-3965	Welsh Mountain Badger Faced	LBO:0000661										
VBO:0001683	White Face Dartmoor (Sheep)	LBO:0000667	https://orcid.org/0000-0002-9178-3965	Whiteface Dartmoor	LBO:0000667										
VBO:0001685	Whitefaced Woodland (Sheep)	LBO:0000668	https://orcid.org/0000-0002-9178-3965	Whiteface Woodland	LBO:0000668										
VBO:0001691	Zetska zuja (Sheep)	LBO:0000688	https://orcid.org/0000-0002-9178-3965	Zeta Yellow	LBO:0000688										