VBO id	transboundary name as in VBO	OMIA breed_id	xref	OMIA breed_name	syn source	NCBITaxon_species_id	Xlookup NCBITaxon species name	DADIS Transboundary name	Synonyms for transboundary name, to be added	Notes (could be "A rdfs:comment" but unsure whether there is already a comment, so not adding at this point)
ID			A oboInOwl:hasDbXref	A oboInOwl:hasExactSynonym	>A oboInOwl:source					
VBO:0000854	West African Dwarf (Goat)	674	OMIA:674	African Dwarf	OMIA	9925	Goat	West African Dwarf		
VBO:0000094	Africander (Cattle)	79	OMIA:79	Afrikander|Afrikaner	OMIA	9913	Cattle	Africander	Afrikander, Afrikaner	
VBO:0000894	Akhal-Teke (Horse)	954	OMIA:954	Akhal-Teke	OMIA	9796	Horse	Akhal-Teke		
VBO:0000096	Ala-Tau (Cattle)	252	OMIA:252	Ala Tau	OMIA	9913	Cattle	Ala-Tau	Ala Tau	
VBO:0000717	Alpine (Goat)	78	OMIA:78	Alpine	OMIA	9925	Goat	Alpine		
VBO:0000222	Grauvieh (Cattle)	174	OMIA:174	Alpine Grey	OMIA	9913	Cattle	Grauvieh	Alpine Grey	
VBO:0000913	Bashkir Curly (Horse)	1088	OMIA:1088	American Bashkir Curly horse	OMIA	9796	Horse	Bashkir Curly		
VBO:0000896	American Miniatur Horse (Horse)	1006	OMIA:1006	American Miniature Horse	OMIA	9796	Horse	American Miniatur Horse	American Miniature Horse	
VBO:0000897	American Paint (Horse)	947	OMIA:947	American Paint Horse	OMIA	9796	Horse	American Paint	American Paint Horse	
VBO:0001057	Quarter Horse (Horse)	427	OMIA:427	American Quarter Horse	OMIA	9796	Horse	Quarter Horse		
VBO:0000898	American Saddle Horse (Horse)	848	OMIA:848	American Saddlebred	OMIA	9796	Horse	American Saddle Horse		
VBO:0000899	American Trotter (Horse)	520	OMIA:520	American Standardbred	OMIA	9796	Horse	American Trotter		
VBO:0000441	Ancona (Chicken)	340	OMIA:340	Ancona	OMIA	9031	Chicken	Ancona		
VBO:0000102	Angeln (Cattle)	527	OMIA:527	Angeln	OMIA	9913	Cattle	Angeln		
VBO:0001108	Angeln Saddleback (Pig)	439	OMIA:439	Angeln Saddleback	OMIA	9823	Pig	Angeln Saddleback		
VBO:0000722	Anglo-Nubian (Goat)	431	OMIA:431	Anglo Nubian	OMIA	9925	Goat	Anglo-Nubian	Anglo Nubian	
VBO:0000103	Angoni (Cattle)	188	OMIA:188	Angoni	OMIA	9913	Cattle	Angoni		
VBO:0000104	Angus (Cattle)	44	OMIA:44	Angus	OMIA	9913	Cattle	Angus		
VBO:0000105	Ankole (Cattle)	421	OMIA:421	Ankole	OMIA	9913	Cattle	Ankole		
VBO:0000904	Appaloosa (Horse)	589	OMIA:589	Appaloosa	OMIA	9796	Horse	Appaloosa		
VBO:0000724	Appenzell (Goat)	1147	OMIA:1147	Appenzell	OMIA	9925	Goat	Appenzell		
VBO:0000443	Appenzeller Barthuhn (Chicken)	1066	OMIA:1066	Appenzeller Barthuhn	OMIA	9031	Chicken	Appenzeller Barthuhn		
VBO:0000336	Podolian (Cattle)	164	OMIA:164	Apulian	OMIA	9913	Cattle	Podolian		
VBO:0000905	Arab (Horse)	134	OMIA:134	Arabian	OMIA	9796	Horse	Arab	Arabian	
VBO:0000445	Araucana (Chicken)	828	OMIA:828	Araucana	OMIA	9031	Chicken	Araucana		
VBO:0000907	Ardennes (Horse)	686	OMIA:686	Ardennes	OMIA	9796	Horse	Ardennes		
VBO:0001304	Assaf (Sheep)	338	OMIA:338	Assaf	OMIA	9940	Sheep	Assaf		
VBO:0000111	Asturian Valley (Cattle)	472	OMIA:472	Asturiana	OMIA	9913	Cattle	Asturian Valley	Asturiana	
VBO:0000115	Australian Friesian Sahiwal (Cattle)	361	OMIA:361	Australian Friesian Sahiwal	OMIA	9913	Cattle	Australian Friesian Sahiwal		
VBO:0000243	Illawarra Shorthorn (Cattle)	197	OMIA:197	Australian Illawarra Shorthorn	OMIA	9913	Cattle	Illawarra Shorthorn		
VBO:0000118	Australian Milking Zebu (Cattle)	400	OMIA:400	Australian Milking Zebu	OMIA	9913	Cattle	Australian Milking Zebu		
VBO:0000448	Australorp (Chicken)	383	OMIA:383	Australorp	OMIA	9031	Chicken	Australorp		
VBO:0000119	AVILEÃ‘A-NEGRA IBÃ‰RICA [Avileña-Negra Ibérica] (Cattle)	249	OMIA:249	Avilena	OMIA	9913	Cattle	AVILEÃ‘A-NEGRA IBÃ‰RICA [Avileña-Negra Ibérica]		
VBO:0001308	Awassi (Sheep)	43	OMIA:43	Awassi	OMIA	9940	Sheep	Awassi		
VBO:0000120	Ayrshire (Cattle)	105	OMIA:105	Ayrshire	OMIA	9913	Cattle	Ayrshire		
VBO:0000129	BaoulÃ© [Baoulé] (Cattle)	523	OMIA:523	Baoule	OMIA	9913	Cattle	BaoulÃ© [Baoulé]	Baoule	
VBO:0001316	Barbados Black Belly (Sheep)	127	OMIA:127	Barbados Black Belly	OMIA	9940	Sheep	Barbados Black Belly		
VBO:0000728	Barbari (Goat)	262	OMIA:262	Barbari	OMIA	9925	Goat	Barbari		
VBO:0000131	Barotse (Cattle)	232	OMIA:232	Barotse	OMIA	9913	Cattle	Barotse		
VBO:0000455	Barred Plymouth Rock D11 (Chicken)	477	OMIA:477	Barred Plymouth Rock	OMIA	9031	Chicken	Barred Plymouth Rock D11		
VBO:0000913	Bashkir Curly (Horse)	1041	OMIA:1041	Bashkir Curly Horse	OMIA	9796	Horse	Bashkir Curly	Bashkir Curly Horse	
VBO:0000729	Beetal (Goat)	503	OMIA:503	Beetal	OMIA	9925	Goat	Beetal		
VBO:0001322	Belclare (Sheep)	884	OMIA:884	Belclare	OMIA	9940	Sheep	Belclare		
VBO:0000915	Belgian Draft (Horse)	15	OMIA:15	Belgian	OMIA	9796	Horse	Belgian Draft		
VBO:0000139	Belgian Blue (Cattle)	49	OMIA:49	Belgian Blue	OMIA	9913	Cattle	Belgian Blue		
VBO:0000915	Belgian Draft (Horse)	1082	OMIA:1082	Belgian draft horse	OMIA	9796	Horse	Belgian Draft	Belgian draft horse	
VBO:0000139	Belgian Blue (Cattle)	155	OMIA:155	Belgian White and Blue Pied	OMIA	9913	Cattle	Belgian Blue		
VBO:0000141	Belmont Red (Cattle)	103	OMIA:103	Belmont Red	OMIA	9913	Cattle	Belmont Red		
VBO:0000142	Belted Galloway (Cattle)	853	OMIA:853	Belted Galloway	OMIA	9913	Cattle	Belted Galloway		
VBO:0001327	Beni Guil (Sheep)	82	OMIA:82	Beni Guil	OMIA	9940	Sheep	Beni Guil		
VBO:0001328	Bentheim (Sheep)	632	OMIA:632	Bentheim	OMIA	9940	Sheep	Bentheim		
VBO:0001114	Berkshire (Pig)	398	OMIA:398	Berkshire	OMIA	9823	Pig	Berkshire		
VBO:0000733	Bezoar (Goat)	1152	OMIA:1152	Bezoar	OMIA	9925	Goat	Bezoar		
VBO:0000237	Holstein (black and white) (Cattle)	505	OMIA:505	Black and White	OMIA	9913	Cattle	Holstein (black and white)		
VBO:0000731	Bengal (Goat)	504	OMIA:504	Black Bengal	OMIA	9925	Goat	Bengal		
VBO:0001109	Basque Black Pied (Pig)	654	OMIA:654	Black Pied Basque	OMIA	9823	Pig	Basque Black Pied		
VBO:0000424	Welsh Black (Cattle)	314	OMIA:314	Black Welsh	OMIA	9913	Cattle	Welsh Black		
VBO:0001339	Blackhead Persian (Sheep)	277	OMIA:277	Blackhead Persian	OMIA	9940	Sheep	Blackhead Persian		
VBO:0000151	Blonde Dâ€™aquitaine [Blonde d'Aquitaine] (Cattle)	97	OMIA:97	Blonde d'Aquitaine	OMIA	9913	Cattle	Blonde Dâ€™aquitaine [Blonde d'Aquitaine]		
VBO:0000139	Belgian Blue (Cattle)	335	OMIA:335	Blue and White Belgian	OMIA	9913	Cattle	Belgian Blue		
VBO:0000442	Andalusian (Chicken)	62	OMIA:62	Blue Andalusian	OMIA	9031	Chicken	Andalusian		
VBO:0001344	Bluefaced Leicester (Sheep)	432	OMIA:432	Blue Faced Leicester	OMIA	9940	Sheep	Bluefaced Leicester	Blue Faced Leicester	
VBO:0001341	Bleu Du Maine (Sheep)	295	OMIA:295	Blue Faced Maine	OMIA	9940	Sheep	Bleu Du Maine		
VBO:0000736	Boer (Goat)	561	OMIA:561	Boer	OMIA	9925	Goat	Boer		
VBO:0000155	Bonsmara (Cattle)	119	OMIA:119	Bonsmara	OMIA	9913	Cattle	Bonsmara		
VBO:0001345	Booroola (Sheep)	1038	OMIA:1038	Booroola	OMIA	9940	Sheep	Booroola		
VBO:0000156	Boran (Cattle)	99	OMIA:99	Boran	OMIA	9913	Cattle	Boran		
VBO:0001347	Border Leicester (Sheep)	359	OMIA:359	Border Leicester	OMIA	9940	Sheep	Border Leicester		
VBO:0000158	Braford (Cattle)	169	OMIA:169	Braford	OMIA	9913	Cattle	Braford		
VBO:0000159	Brahman (Cattle)	24	OMIA:24	Brahman	OMIA	9913	Cattle	Brahman		
VBO:0000161	Brangus (Cattle)	449	OMIA:449	Brangus	OMIA	9913	Cattle	Brangus		
VBO:0000166	Brown Swiss (Cattle)	59	OMIA:59	Braunvieh	OMIA	9913	Cattle	Brown Swiss		
VBO:0001700	Broad Breasted Bronze (Turkey)	440	OMIA:440	Broad Breasted Bronze	OMIA	9103	Turkey	Broad Breasted Bronze		
VBO:0001701	Broad Breasted White (Turkey)	297	OMIA:297	Broad Breasted White	OMIA	9103	Turkey	Broad Breasted White		
VBO:0000505	Commercial strain- layer- Leghorn (Chicken)	341	OMIA:341	Brown Leghorn	OMIA	9031	Chicken	Commercial strain- layer- Leghorn		
VBO:0000364	Russian Brown (Cattle)	434	OMIA:434	Brown Russian	OMIA	9913	Cattle	Russian Brown		
VBO:0000166	Brown Swiss (Cattle)	106	OMIA:106	Brown Swiss	OMIA	9913	Cattle	Brown Swiss		
VBO:0000427	White Fulani (Cattle)	707	OMIA:707	Bunaji	OMIA	9913	Cattle	White Fulani		
VBO:0000167	BuÅ¡a [Buša] (Cattle)	717	OMIA:717	Busa	OMIA	9913	Cattle	BuÅ¡a [Buša]		
VBO:0001682	West African Dwarf (Sheep)	878	OMIA:878	Cameroon	OMIA	9940	Sheep	West African Dwarf		
VBO:0000139	Belgian Blue (Cattle)	347	OMIA:347	Central Belgian	OMIA	9913	Cattle	Belgian Blue		https://www.thecattlesite.com/breeds/beef/8/belgian-blue/
VBO:0000747	Chamois Coloured (Goat)	1149	OMIA:1149	Chamois Colored	OMIA	9925	Goat	Chamois Coloured	Chamois Colored	
VBO:0000177	Charolais (Cattle)	19	OMIA:19	Charolais	OMIA	9913	Cattle	Charolais		
VBO:0001120	Chester White (Pig)	321	OMIA:321	Chester White	OMIA	9823	Pig	Chester White		
VBO:0001686	Cheviot (Sheep)	191	OMIA:191	Cheviot	OMIA	9940	Sheep	Cheviot		
VBO:0000178	Chianina (Cattle)	211	OMIA:211	Chianina	OMIA	9913	Cattle	Chianina		
VBO:0000179	Chillingham (Cattle)	264	OMIA:264	Chillingham	OMIA	9913	Cattle	Chillingham		
VBO:0001619	Spanish Churro (Sheep)	889	OMIA:889	Churra	OMIA	9940	Sheep	Spanish Churro		
VBO:0001653	Tsigai (Sheep)	344	OMIA:344	Cigaja	OMIA	9940	Sheep	Tsigai		
VBO:0001373	Clun Forest (Sheep)	499	OMIA:499	Clun Forest	OMIA	9940	Sheep	Clun Forest		
VBO:0000934	Clydesdale (Horse)	136	OMIA:136	Clydesdale	OMIA	9796	Horse	Clydesdale		
VBO:0001378	Columbia (Sheep)	354	OMIA:354	Columbia	OMIA	9940	Sheep	Columbia		
VBO:0000471	Columbian Rock (Chicken)	507	OMIA:507	Columbian Rock	OMIA	9031	Chicken	Columbian Rock		
VBO:0000937	Connemara Pony (Horse)	908	OMIA:908	Connemara pony	OMIA	9796	Horse	Connemara Pony	Connemara pony	
VBO:0001380	Coopworth (Sheep)	148	OMIA:148	Coopworth	OMIA	9940	Sheep	Coopworth		
VBO:0000516	Cornish (Chicken)	272	OMIA:272	Cornish	OMIA	9031	Chicken	Cornish		
VBO:0001382	Corriedale (Sheep)	53	OMIA:53	Corriedale	OMIA	9940	Sheep	Corriedale		
VBO:0001385	Cotswold (Sheep)	681	OMIA:681	Cotswold	OMIA	9940	Sheep	Cotswold		
VBO:0000559	Legbar (Chicken)	897	OMIA:897	Cream Legbar	OMIA	9031	Chicken	Legbar		
VBO:0000750	Creole (Goat)	590	OMIA:590	Creole	OMIA	9925	Goat	Creole		
VBO:0000517	CrÃ¨vecoeur [Crèvecœur] (Chicken)	898	OMIA:898	Crevecoeur	OMIA	9031	Chicken	CrÃ¨vecoeur [Crèvecœur]		
VBO:0000108	Argentine Criollo (Cattle)	533	OMIA:533	Criolla	OMIA	9913	Cattle	Argentine Criollo		
VBO:0000108	Argentine Criollo (Cattle)	648	OMIA:648	Criollo	OMIA	9913	Cattle	Argentine Criollo		
VBO:0000943	Curly Horse (Horse)	976	OMIA:976	Curly	OMIA	9796	Horse	Curly Horse	Curly	
VBO:0001387	D'man (Sheep)	83	OMIA:83	D'man	OMIA	9940	Sheep	D'man		
VBO:0000186	Dairy Shorthorn (Cattle)	107	OMIA:107	Dairy Shorthorn	OMIA	9913	Cattle	Dairy Shorthorn		
VBO:0001389	Dala (Sheep)	189	OMIA:189	Dala	OMIA	9940	Sheep	Dala		
VBO:0000947	Dales (Horse)	1043	OMIA:1043	Dales Pony	OMIA	9796	Horse	Dales	Dales Pony	
VBO:0001390	Damara (Sheep)	938	OMIA:938	Damara	OMIA	9940	Sheep	Damara		
VBO:0000755	Damascus (Goat)	484	OMIA:484	Damascus	OMIA	9925	Goat	Damascus		
VBO:0000190	Danish Holstein (Cattle)	1022	OMIA:1022	Danish Holstein	OMIA	9913	Cattle	Danish Holstein		
VBO:0001124	Danish Landrace (Pig)	1145	OMIA:1145	Danish Landrace	OMIA	9823	Pig	Danish Landrace		
VBO:0000663	Danish/swedish Farm Dog (Dog)	1154	OMIA:1154	Danish-Swedish farmdog	OMIA	9615	Dog	Danish/swedish Farm Dog	Danish-Swedish farmdog	
VBO:0000192	Devon (Cattle)	185	OMIA:185	Devon	OMIA	9913	Cattle	Devon		
VBO:0000193	Dexter (Cattle)	36	OMIA:36	Dexter	OMIA	9913	Cattle	Dexter		
VBO:0001398	Dorset Down (Sheep)	694	OMIA:694	Dorset Down	OMIA	9940	Sheep	Dorset Down		
VBO:0001398	Dorset Horn (Sheep)	112	OMIA:112	Dorset Horn	OMIA	9940	Sheep	Dorset Horn		
VBO:0000196	Droughtmaster (Cattle)	644	OMIA:644	Droughtmaster	OMIA	9913	Cattle	Droughtmaster		
VBO:0001127	Duroc (Pig)	93	OMIA:93	Duroc	OMIA	9823	Pig	Duroc		
VBO:0000197	Dutch Belted (Cattle)	600	OMIA:600	Dutch Belted	OMIA	9913	Cattle	Dutch Belted		
VBO:0001404	East Friesian (Sheep)	629	OMIA:629	East Friesian	OMIA	9940	Sheep	East Friesian		
VBO:0000233	Herens (Cattle)	1115	OMIA:1115	Eringer	OMIA	9913	Cattle	Herens		
VBO:0000528	Fayoumi (Chicken)	1053	OMIA:1053	Fayoumi eplipeptic strain	OMIA	9031	Chicken	Fayoumi		
VBO:0000958	Fell Pony (Horse)	1042	OMIA:1042	Fell Pony	OMIA	9796	Horse	Fell Pony		
VBO:0001414	Finnish Landrace (Sheep)	35	OMIA:35	Finnish Landrace	OMIA	9940	Sheep	Finnish Landrace		
VBO:0001414	Finnish Landrace (Sheep)	111	OMIA:111	Finnsheep	OMIA	9940	Sheep	Finnish Landrace		
VBO:0000961	Fjord (Horse)	687	OMIA:687	Fjord	OMIA	9796	Horse	Fjord		
VBO:0000380	Simmental (Cattle)	167	OMIA:167	Fleckvieh	OMIA	9913	Cattle	Simmental		
VBO:0001249	Flemish Giant (Rabbit)	455	OMIA:455	Flemish Giant	OMIA	9986	Rabbit	Flemish Giant		
VBO:0000965	Freiberger (Horse)	855	OMIA:855	Franches-Montagnes	OMIA	9796	Horse	Freiberger		
VBO:0000212	Gelbvieh (Cattle)	209	OMIA:209	Franconian	OMIA	9913	Cattle	Gelbvieh		https://www.thecattlesite.com/breeds/beef/54/gelbvieh/
VBO:0001252	French Silver (Rabbit)	605	OMIA:605	French	OMIA	9986	Rabbit	French Silver		
VBO:0001133	Finnish Landrace (Pig)	466	OMIA:466	French Landrace	OMIA	9823	Pig	Finnish Landrace		
VBO:0000237	Holstein (black and white) (Cattle)	39	OMIA:39	Friesian	OMIA	9913	Cattle	Holstein (black and white)		
VBO:0000969	Friesian (Horse)	998	OMIA:998	Friesian	OMIA	9796	Horse	Friesian		
VBO:0001418	Fulani (Sheep)	223	OMIA:223	Fulani	OMIA	9940	Sheep	Fulani		
VBO:0000528	Fayoumi (Chicken)	443	OMIA:443	Fyoumi	OMIA	9031	Chicken	Fayoumi	Fyoumi	
VBO:0000207	Galloway (Cattle)	18	OMIA:18	Galloway	OMIA	9913	Cattle	Galloway		
VBO:0001420	Galway (Sheep)	275	OMIA:275	Galway	OMIA	9940	Sheep	Galway		
VBO:0000209	Gascon (Cattle)	985	OMIA:985	Gasconne	OMIA	9913	Cattle	Gascon	Gasconne	
VBO:0001137	Gascony (Pig)	653	OMIA:653	Gascony	OMIA	9823	Pig	Gascony		
VBO:0000212	Gelbvieh (Cattle)	61	OMIA:61	Gelbvieh	OMIA	9913	Cattle	Gelbvieh		
VBO:0000090	Aberdeen-Angus (Cattle)	1087	OMIA:1087	German Angus	OMIA	9913	Cattle	Aberdeen-Angus		
VBO:0001598	Scottish Blackface (Sheep)	849	OMIA:849	German Blackface	OMIA	9940	Sheep	Scottish Blackface		
VBO:0001423	German Blackheaded Mutton (Sheep)	627	OMIA:627	German Blackheaded Mutton	OMIA	9940	Sheep	German Blackheaded Mutton		
VBO:0000327	Original German Brown (Cattle)	238	OMIA:238	German Brown	OMIA	9913	Cattle	Original German Brown		
VBO:0001604	Skudde (Sheep)	630	OMIA:630	German Heath	OMIA	9940	Sheep	Skudde		
VBO:0000768	German Improved Fawn (Goat)	675	OMIA:675	German Improved	OMIA	9925	Goat	German Improved Fawn	German Improved	
VBO:0000972	German Riding Pony (Horse)	931	OMIA:931	German Riding Pony	OMIA	9796	Horse	German Riding Pony		
VBO:0000215	Gir (Cattle)	65	OMIA:65	Gir	OMIA	9913	Cattle	Gir		
VBO:0000216	Girolando (Cattle)	606	OMIA:606	Girolanda	OMIA	9913	Cattle	Girolando	Girolanda	
VBO:0000466	Campine (Chicken)	45	OMIA:45	Golden Campine	OMIA	9031	Chicken	Campine		
VBO:0001631	Swedish Fur (Sheep)	247	OMIA:247	Gotland	OMIA	9940	Sheep	Swedish Fur		
VBO:0000222	Grauvieh (Cattle)	171	OMIA:171	Grauvieh	OMIA	9913	Cattle	Grauvieh		
VBO:0000533	Green-Legged Partridge (Chicken)	130	OMIA:130	Greenleg	OMIA	9031	Chicken	Green-Legged Partridge		
VBO:0000771	Grisons Striped (Goat)	1148	OMIA:1148	Grisons Striped	OMIA	9925	Goat	Grisons Striped		
VBO:0001428	Grivette (Sheep)	322	OMIA:322	Grivette	OMIA	9940	Sheep	Grivette		
VBO:0000225	Groningen White-Headed (Cattle)	564	OMIA:564	Groningen	OMIA	9913	Cattle	Groningen White-Headed		
VBO:0000383	Sokoto Gudali (Cattle)	670	OMIA:670	Gudali	OMIA	9913	Cattle	Sokoto Gudali		
VBO:0000227	Guernsey (Cattle)	87	OMIA:87	Guernsey	OMIA	9913	Cattle	Guernsey		
VBO:0000166	Brown Swiss (Cattle)	1138	OMIA:1138	Gurtenvieh	OMIA	9913	Cattle	Brown Swiss	Gurtenvieh	
VBO:0001429	Gute (Sheep)	1105	OMIA:1105	Gute	OMIA	9940	Sheep	Gute		
VBO:0000228	Guzerat (Cattle)	441	OMIA:441	Guzera|Guzerá	OMIA	9913	Cattle	Guzerat	Guzerá	
VBO:0000228	Guzerat (Cattle)	581	OMIA:581	Guzerat	OMIA	9913	Cattle	Guzerat		
VBO:0000215	Gir (Cattle)	567	OMIA:567	Gyr	OMIA	9913	Cattle	Gir		
VBO:0000978	Haflinger (Horse)	956	OMIA:956	Haflinger	OMIA	9796	Horse	Haflinger		
VBO:0001431	Hampshire Down (Sheep)	175	OMIA:175	Hampshire	OMIA	9940	Sheep	Hampshire Down		
VBO:0001431	Hampshire Down (Sheep)	724	OMIA:724	Hampshire Down	OMIA	9940	Sheep	Hampshire Down		
VBO:0000230	Hariana (Cattle)	166	OMIA:166	Hariana	OMIA	9913	Cattle	Hariana		
VBO:0000232	Hereford (Cattle)	17	OMIA:17	Hereford	OMIA	9913	Cattle	Hereford		
VBO:0000234	Highland (Cattle)	1000	OMIA:1000	Highland	OMIA	9913	Cattle	Highland		
VBO:0000235	Hinterwald (Cattle)	205	OMIA:205	Hinterwalder	OMIA	9913	Cattle	Hinterwald		
VBO:0000237	Holstein (black and white) (Cattle)	86	OMIA:86	Holstein	OMIA	9913	Cattle	Holstein (black and white)		
VBO:0000239	Holstein Friesian (Cattle)	73	OMIA:73	Holstein Friesian	OMIA	9913	Cattle	Holstein Friesian		
VBO:0000239	Holstein Friesian (Cattle)	755	OMIA:755	Holstein-Friesian	OMIA	9913	Cattle	Holstein Friesian		
VBO:0000986	Holsteiner (Horse)	220	OMIA:220	Holsteiner	OMIA	9796	Horse	Holsteiner		
VBO:0000990	Iceland Pony (Horse)	826	OMIA:826	Icelandic	OMIA	9796	Horse	Iceland Pony	Icelandic	
VBO:0001444	Ile-De-France (Sheep)	260	OMIA:260	Ile de France	OMIA	9940	Sheep	Ile-De-France	Ile de France	
VBO:0001355	Cambridge (Sheep)	869	OMIA:869	Irish Cambridge	OMIA	9940	Sheep	Cambridge		
VBO:0000504	Commercial strain- layer- ISA Brown (Chicken)	1058	OMIA:1058	ISA Brown	OMIA	9031	Chicken	Commercial strain- layer- ISA Brown		
VBO:0001449	Istrska pramenka (Sheep)	1123	OMIA:1123	Istrian Pramenka	OMIA	9940	Sheep	Istrska pramenka	Istrian Pramenka	
VBO:0001450	Jacob (Sheep)	867	OMIA:867	Jacob	OMIA	9940	Sheep	Jacob		
VBO:0000780	Jamnapari (Goat)	261	OMIA:261	Jamunapari	OMIA	9925	Goat	Jamnapari	Jamunapari	
VBO:0000546	Japanese Game Bantam (Chicken)	1003	OMIA:1003	Japanese game fowl	OMIA	9031	Chicken	Japanese Game Bantam	Japanese game fowl	
VBO:0000250	Jersey (Cattle)	46	OMIA:46	Jersey	OMIA	9913	Cattle	Jersey		
VBO:0000547	Jersey Giant (Chicken)	417	OMIA:417	Jersey Giant	OMIA	9031	Chicken	Jersey Giant		
VBO:0001153	Jia-Xing (Pig)	318	OMIA:318	Jiaxing	OMIA	9823	Pig	Jia-Xing	Jiaxing	
VBO:0000253	Kalmyk (Cattle)	712	OMIA:712	Kalmyk	OMIA	9913	Cattle	Kalmyk		
VBO:0000783	Kamori (Goat)	1136	OMIA:1136	Kamori	OMIA	9925	Goat	Kamori		
VBO:0001458	Karakachan (Sheep)	625	OMIA:625	Karakachan	OMIA	9940	Sheep	Karakachan		
VBO:0001461	Karakul (Sheep)	102	OMIA:102	Karakul	OMIA	9940	Sheep	Karakul		
VBO:0001582	Romney Marsh (Sheep)	413	OMIA:413	Kent	OMIA	9940	Sheep	Romney Marsh		
VBO:0000258	Kerry (Cattle)	101	OMIA:101	Kerry	OMIA	9913	Cattle	Kerry		
VBO:0000259	Khillari (Cattle)	363	OMIA:363	Khillar	OMIA	9913	Cattle	Khillari	Khillar	
VBO:0000260	Kholmogory (Cattle)	734	OMIA:734	Kholmogor	OMIA	9913	Cattle	Kholmogory	Kholmogor	
VBO:0001008	Knabstrupper (Horse)	1045	OMIA:1045	Knabstrupper	OMIA	9796	Horse	Knabstrupper		
VBO:0001474	Lacaune (Sheep)	904	OMIA:904	Lacaune	OMIA	9940	Sheep	Lacaune		
VBO:0001477	Lacha (Sheep)	370	OMIA:370	Lacha	OMIA	9940	Sheep	Lacha		
VBO:0001160	Lacombe (Pig)	152	OMIA:152	Lacombe	OMIA	9823	Pig	Lacombe		
