VBO id	transboundary name as in VBO	OMIA breed_id	xref	OMIA breed_name	syn source	NCBITaxon_species_id	Xlookup NCBITaxon species name	DADIS Transboundary name	Synonyms for transboundary name, to be added	Notes (could be "A rdfs:comment" but unsure whether there is already a comment, so not adding at this point)
VBO:0000267	Lakenvelder (Cattle)	1139	OMIA:1139	Lakenvelder	OMIA	9913	Cattle	Lakenvelder		
VBO:0001161	Landrace (Pig)	74	OMIA:74	Landrace	OMIA	9823	Pig	Landrace		
VBO:0001162	Large Black (Pig)	568	OMIA:568	Large Black	OMIA	9823	Pig	Large Black		
VBO:0001163	Large White (Pig)	51	OMIA:51	Large White	OMIA	9823	Pig	Large White		
VBO:0001163	Large White (Pig)	733	OMIA:733	Large White Czech	OMIA	9823	Pig	Large White		
VBO:0000505	Commercial strain- layer- Leghorn (Chicken)	279	OMIA:279	Leghorn	OMIA	9031	Chicken	Commercial strain- layer- Leghorn		
VBO:0001484	Leicester Longwool (Sheep)	138	OMIA:138	Leicester	OMIA	9940	Sheep	Leicester Longwool		
VBO:0001485	Leine (Sheep)	376	OMIA:376	Leine	OMIA	9940	Sheep	Leine		
VBO:0000505	Commercial strain- layer- Leghorn (Chicken)	200	OMIA:200	Light Brown Leghorn	OMIA	9031	Chicken	Commercial strain- layer- Leghorn		
VBO:0000566	Light Sussex (Chicken)	542	OMIA:542	Light Sussex	OMIA	9031	Chicken	Light Sussex		
VBO:0000274	Limousin (Cattle)	58	OMIA:58	Limousin	OMIA	9913	Cattle	Limousin		
VBO:0001490	Lincoln Longwool (Sheep)	192	OMIA:192	Lincoln	OMIA	9940	Sheep	Lincoln Longwool	Lincoln	
VBO:0001014	Lipizzan horse (Horse)	1072	OMIA:1072	Lipizzan	OMIA	9796	Horse	Lipizzan horse	Lipizzan	
VBO:0000507	Commercial strain- layer- Lohmann Brown (Chicken)	1059	OMIA:1059	Lohmann Brown	OMIA	9031	Chicken	Commercial strain- layer- Lohmann Brown		
VBO:0000278	Longhorn (Cattle)	535	OMIA:535	Longhorn	OMIA	9913	Cattle	Longhorn		
VBO:0001017	Lusitanian (Horse)	872	OMIA:872	Lusitano	OMIA	9796	Horse	Lusitanian	Lusitano	
VBO:0001495	Madras Red (Sheep)	588	OMIA:588	Madras Red	OMIA	9940	Sheep	Madras Red		
VBO:0000286	Maine-Anjou (Cattle)	96	OMIA:96	Maine Anjou	OMIA	9913	Cattle	Maine-Anjou	Maine Anjou	
VBO:0001169	Mangalitsa (Pig)	1169	OMIA:1169	Mangalitza	OMIA	9823	Pig	Mangalitsa	Mangalitza	
VBO:0000319	Nguni (Cattle)	159	OMIA:159	Manguni	OMIA	9913	Cattle	Nguni		
VBO:0000569	Marans (Chicken)	1060	OMIA:1060	Marans	OMIA	9031	Chicken	Marans		
VBO:0000291	Marchigiana (Cattle)	580	OMIA:580	Marchigiana	OMIA	9913	Cattle	Marchigiana		
VBO:0001502	Marsh Sheep (Sheep)	141	OMIA:141	Marsh	OMIA	9940	Sheep	Marsh Sheep	Marsh	
VBO:0000294	Mashona (Cattle)	160	OMIA:160	Mashona	OMIA	9913	Cattle	Mashona		
VBO:0001505	Maure (Sheep)	224	OMIA:224	Maure	OMIA	9940	Sheep	Maure		
VBO:0001175	Meishan (Pig)	52	OMIA:52	Meishan	OMIA	9823	Pig	Meishan		
VBO:0001508	Merino (Sheep)	40	OMIA:40	Merino	OMIA	9940	Sheep	Merino		
VBO:0001425	German Mutton Merino (Sheep)	496	OMIA:496	Merino Fleisch Schafe	OMIA	9940	Sheep	German Mutton Merino		
VBO:0001512	Merinolandschaf (Sheep)	374	OMIA:374	Merinolandschaf	OMIA	9940	Sheep	Merinolandschaf		
VBO:0000238	Holstein (red and white) (Cattle)	122	OMIA:122	Meuse Rhine Yssel	OMIA	9913	Cattle	Holstein (red and white)		
VBO:0001176	Middle White (Pig)	730	OMIA:730	Middle Yorkshire	OMIA	9823	Pig	Middle White		
VBO:0000302	Modicana (Cattle)	419	OMIA:419	Modica	OMIA	9913	Cattle	Modicana	Modica	
VBO:0000256	Kazakh (Cattle)	1009	OMIA:1009	Mongolian Turano	OMIA	9913	Cattle	Kazakh		
VBO:0001515	Montadale (Sheep)	545	OMIA:545	Montadale	OMIA	9940	Sheep	Montadale		
VBO:0000306	MontbÃ©liarde [Montbéliarde] (Cattle)	162	OMIA:162	Montbeliarde	OMIA	9913	Cattle	MontbÃ©liarde [Montbéliarde]	Montbeliarde	
VBO:0001518	Morada Nova (Sheep)	227	OMIA:227	Morada Nova	OMIA	9940	Sheep	Morada Nova		
VBO:0001022	Morgan (Horse)	1005	OMIA:1005	Morgan	OMIA	9796	Horse	Morgan		
VBO:0000309	Murboden (Cattle)	315	OMIA:315	Murboden	OMIA	9913	Cattle	Murboden		
VBO:0000807	Murcia-Granada (Goat)	230	OMIA:230	Murciana Granadina	OMIA	9925	Goat	Murcia-Granada	Murciana Granadina	
VBO:0000311	Murnau-Werdenfels (Cattle)	304	OMIA:304	Murnau Werdenfelser	OMIA	9913	Cattle	Murnau-Werdenfels	Murnau Werdenfelser	
VBO:0000312	Murray Grey (Cattle)	326	OMIA:326	Murray Grey	OMIA	9913	Cattle	Murray Grey		
VBO:0000314	Muturu (Cattle)	713	OMIA:713	Muturu	OMIA	9913	Cattle	Muturu		
VBO:0000314	Muturu (Cattle)	699	OMIA:699	Muturu West African	OMIA	9913	Cattle	Muturu		
VBO:0000315	N'dama (Cattle)	98	OMIA:98	N'Dama	OMIA	9913	Cattle	N'dama	N'Dama	
VBO:0001523	Najdi (Sheep)	351	OMIA:351	Najdi	OMIA	9940	Sheep	Najdi		
VBO:0001524	Navajo-Churro (Sheep)	939	OMIA:939	Navajo-Churro	OMIA	9940	Sheep	Navajo-Churro		
VBO:0001266	Netherland dwarf (Rabbit)	1019	OMIA:1019	Netherland Dwarf	OMIA	9986	Rabbit	Netherland dwarf		
VBO:0001026	New Forest Pony (Horse)	932	OMIA:932	New Forest Pony	OMIA	9796	Horse	New Forest Pony		
VBO:0000576	New Hampshire (Chicken)	332	OMIA:332	New Hampshire	OMIA	9031	Chicken	New Hampshire		
VBO:0001269	New Zealand White (Rabbit)	456	OMIA:456	New Zealand White	OMIA	9986	Rabbit	New Zealand White		
VBO:0000319	Nguni (Cattle)	121	OMIA:121	Nguni	OMIA	9913	Cattle	Nguni		
VBO:0000576	New Hampshire (Chicken)	1055	OMIA:1055	NH-413 strain	OMIA	9031	Chicken	New Hampshire		
VBO:0000237	Holstein (black and white) (Cattle)	915	OMIA:915	Nordic Holstein	OMIA	9913	Cattle	Holstein (black and white)		
VBO:0001030	Noric (Horse)	1013	OMIA:1013	Noriker	OMIA	9796	Horse	Noric		
VBO:0000322	Normande (Cattle)	618	OMIA:618	Normande|Normandy	OMIA	9913	Cattle	Normande	Normandy	
VBO:0000322	Normande (Cattle)	367	OMIA:367	Normandy	OMIA	9913	Cattle	Normande		
VBO:0000668	Old Danish Pointing Dog (Dog)	792	OMIA:792	Old Danish Pointing Dog	OMIA	9615	Dog	Old Danish Pointing Dog		
VBO:0001034	Oldenburg (Horse)	572	OMIA:572	Oldenberg	OMIA	9796	Horse	Oldenburg	Oldenberg	
VBO:0001034	Oldenburg (Horse)	436	OMIA:436	Oldenburg	OMIA	9796	Horse	Oldenburg		
VBO:0001539	Olkuska (Sheep)	882	OMIA:882	Olkuska	OMIA	9940	Sheep	Olkuska		
VBO:0000588	Orpington (Chicken)	1093	OMIA:1093	Orpington	OMIA	9031	Chicken	Orpington		
VBO:0001544	Oxford Down (Sheep)	139	OMIA:139	Oxforddown	OMIA	9940	Sheep	Oxford Down		
VBO:0001037	Palomino (Horse)	409	OMIA:409	Palomino	OMIA	9796	Horse	Palomino		
VBO:0000330	Parthenais (Cattle)	986	OMIA:986	Parthenaise	OMIA	9913	Cattle	Parthenais	Parthenaise	
VBO:0001040	Paso Fino (Horse)	868	OMIA:868	Paso Fino	OMIA	9796	Horse	Paso Fino		
VBO:0000818	Peacock Goat (Goat)	1151	OMIA:1151	Peacock	OMIA	9925	Goat	Peacock Goat	Peacock	
VBO:0001041	Percheron (Horse)	135	OMIA:135	Percheron	OMIA	9796	Horse	Percheron		
VBO:0001550	Perendale (Sheep)	165	OMIA:165	Perendale	OMIA	9940	Sheep	Perendale		
VBO:0001042	Peruvian Paso (Horse)	1049	OMIA:1049	Peruvian Paso	OMIA	9796	Horse	Peruvian Paso		
VBO:0000332	Piedmont (Cattle)	221	OMIA:221	Piedmont	OMIA	9913	Cattle	Piedmont		
VBO:0000332	Piedmont (Cattle)	48	OMIA:48	Piedmontese	OMIA	9913	Cattle	Piedmont		
VBO:0000332	Piedmont (Cattle)	753	OMIA:753	Piemontese	OMIA	9913	Cattle	Piedmont		
VBO:0001189	Pietrain (Pig)	108	OMIA:108	Pietrain	OMIA	9823	Pig	Pietrain		
VBO:0000334	Pinzgau (Cattle)	145	OMIA:145	Pinzgau|Pinzgauer	OMIA	9913	Cattle	Pinzgau	Pinzgauer	
VBO:0000334	Pinzgau (Cattle)	60	OMIA:60	Pinzgauer	OMIA	9913	Cattle	Pinzgau		
VBO:0000592	Plymouth Rock (Chicken)	667	OMIA:667	Plymouth Rock	OMIA	9031	Chicken	Plymouth Rock		
VBO:0000336	Podolian (Cattle)	163	OMIA:163	Podolian	OMIA	9913	Cattle	Podolian		
VBO:0000336	Podolian (Cattle)	246	OMIA:246	Podolian Grey Steppe	OMIA	9913	Cattle	Podolian		
VBO:0000058	Poitou (Ass)	946	OMIA:946	Poitou	OMIA	9793	Ass	Poitou		
VBO:0001190	Poland China (Pig)	613	OMIA:613	Poland China	OMIA	9823	Pig	Poland China		
VBO:0000595	Polbar (Chicken)	584	OMIA:584	Polbar	OMIA	9031	Chicken	Polbar		
VBO:0000533	Green-Legged Partridge (Chicken)	585	OMIA:585	Polish Greenleg	OMIA	9031	Chicken	Green-Legged Partridge		
VBO:0000237	Holstein (black and white) (Cattle)	757	OMIA:757	Polish Holstein-Friesian cattle	OMIA	9913	Cattle	Holstein (black and white)		
VBO:0001047	Polish Konik (Horse)	688	OMIA:688	Polish Koniks	OMIA	9796	Horse	Polish Konik	Polish Koniks	
VBO:0000338	Polish Red (Cattle)	541	OMIA:541	Polish Red	OMIA	9913	Cattle	Polish Red		
VBO:0001557	Poll Dorset (Sheep)	41	OMIA:41	Poll Dorset	OMIA	9940	Sheep	Poll Dorset		
VBO:0000341	Polled Hereford (Cattle)	95	OMIA:95	Poll Hereford	OMIA	9913	Cattle	Polled Hereford	Poll Hereford	
VBO:0000342	Polled Shorthorn (Cattle)	255	OMIA:255	Poll Shorthorn	OMIA	9913	Cattle	Polled Shorthorn	Poll Shorthorn	
VBO:0001559	Polwarth (Sheep)	54	OMIA:54	Polwarth	OMIA	9940	Sheep	Polwarth		
VBO:0001560	Polypay (Sheep)	418	OMIA:418	Polypay	OMIA	9940	Sheep	Polypay		
VBO:0001567	Priangan (Sheep)	547	OMIA:547	Priangan	OMIA	9940	Sheep	Priangan		
VBO:0001056	Purebred Spanish (Horse)	1099	OMIA:1099	Purebred Spanish horse	OMIA	9796	Horse	Purebred Spanish		
VBO:0001057	Quarter Horse (Horse)	133	OMIA:133	Quarter	OMIA	9796	Horse	Quarter Horse	Quarter	
VBO:0001057	Quarter Horse (Horse)	16	OMIA:16	Quarter Horse	OMIA	9796	Horse	Quarter Horse		
VBO:0001568	Racka (Sheep)	666	OMIA:666	Racka	OMIA	9940	Sheep	Racka		
VBO:0001570	Rambouillet (Sheep)	26	OMIA:26	Rambouillet	OMIA	9940	Sheep	Rambouillet		
VBO:0000238	Holstein (red and white) (Cattle)	207	OMIA:207	Red and White	OMIA	9913	Cattle	Holstein (red and white)		
VBO:0000285	Maas-Rijn-Ijssel (Cattle)	237	OMIA:237	Red and White Dutch	OMIA	9913	Cattle	Maas-Rijn-Ijssel		
VBO:0000350	Red Angus (Cattle)	176	OMIA:176	Red Angus	OMIA	9913	Cattle	Red Angus		
VBO:0000353	Red Dane (Cattle)	391	OMIA:391	Red Dane	OMIA	9913	Cattle	Red Dane		
VBO:0000353	Red Dane (Cattle)	72	OMIA:72	Red Danish	OMIA	9913	Cattle	Red Dane		
VBO:0000238	Holstein (red and white) (Cattle)	962	OMIA:962	Red Holstein Friesian	OMIA	9913	Cattle	Holstein (red and white)		
VBO:0000355	Red Poll (Cattle)	57	OMIA:57	Red Poll	OMIA	9913	Cattle	Red Poll		
VBO:0000356	Red Sindhi (Cattle)	586	OMIA:586	Red Sindhi	OMIA	9913	Cattle	Red Sindhi		
VBO:0000599	Rhode Island Red (Chicken)	423	OMIA:423	Rhode Island	OMIA	9031	Chicken	Rhode Island Red		
VBO:0000599	Rhode Island Red (Chicken)	280	OMIA:280	Rhode Island Red	OMIA	9031	Chicken	Rhode Island Red		
VBO:0000360	Romagnola (Cattle)	202	OMIA:202	Romagna	OMIA	9913	Cattle	Romagnola	Romagna	
VBO:0000360	Romagnola (Cattle)	437	OMIA:437	Romagnola	OMIA	9913	Cattle	Romagnola		
VBO:0001580	Romanov (Sheep)	47	OMIA:47	Romanov	OMIA	9940	Sheep	Romanov		
VBO:0001582	Romney Marsh (Sheep)	55	OMIA:55	Romney Marsh	OMIA	9940	Sheep	Romney Marsh		
VBO:0001582	Romney Marsh (Sheep)	680	OMIA:680	Romney Marsh (Kent)	OMIA	9940	Sheep	Romney Marsh		
VBO:0001591	Rygja (Sheep)	190	OMIA:190	Rygja	OMIA	9940	Sheep	Rygja		
VBO:0000827	Saanen (Goat)	77	OMIA:77	Saanen	OMIA	9925	Goat	Saanen		
VBO:0001193	Saddleback (Pig)	451	OMIA:451	Saddleback	OMIA	9823	Pig	Saddleback		
VBO:0000828	Sahelian (Goat)	716	OMIA:716	Sahelian	OMIA	9925	Goat	Sahelian		
VBO:0000365	Sahiwal (Cattle)	302	OMIA:302	Sahiwal	OMIA	9913	Cattle	Sahiwal		
VBO:0000366	Salers (Cattle)	257	OMIA:257	Salers	OMIA	9913	Cattle	Salers		
VBO:0000368	Santa Gertrudis (Cattle)	120	OMIA:120	Santa Gertrudis	OMIA	9913	Cattle	Santa Gertrudis		
VBO:0001595	Santa Ines (Sheep)	228	OMIA:228	Santa Ines	OMIA	9940	Sheep	Santa Ines		
VBO:0001423	German Blackheaded Mutton (Sheep)	728	OMIA:728	Schwarzkoepfiges Fleischschaf	OMIA	9940	Sheep	German Blackheaded Mutton		
VBO:0001598	Scottish Blackface (Sheep)	531	OMIA:531	Scottish Blackface	OMIA	9940	Sheep	Scottish Blackface		
VBO:0000234	Highland (Cattle)	1095	OMIA:1095	Scottish Highland	OMIA	9913	Cattle	Highland		
VBO:0000515	Commercial strain- Sebright (Chicken)	245	OMIA:245	Sebright	OMIA	9031	Chicken	Commercial strain- Sebright		
VBO:0001066	Shetland Pony (Horse)	293	OMIA:293	Shetland	OMIA	9796	Horse	Shetland Pony		
VBO:0001066	Shetland Pony (Horse)	110	OMIA:110	Shetland Pony	OMIA	9796	Horse	Shetland Pony		
VBO:0000375	Shorthorn (Cattle)	76	OMIA:76	Shorthorn	OMIA	9913	Cattle	Shorthorn		
VBO:0001603	Shropshire (Sheep)	140	OMIA:140	Shropshire	OMIA	9940	Sheep	Shropshire		
VBO:0000376	Shuwa (Cattle)	714	OMIA:714	Shuwa	OMIA	9913	Cattle	Shuwa		
VBO:0000376	Shuwa (Cattle)	698	OMIA:698	Shuwa Arab	OMIA	9913	Cattle	Shuwa		
VBO:0000619	Silkie (Chicken)	837	OMIA:837	Silky|Silkie	OMIA	9031	Chicken	Silkie	Silky	
VBO:0000515	Commercial strain- Sebright (Chicken)	64	OMIA:64	Silver Sebright	OMIA	9031	Chicken	Commercial strain- Sebright		
VBO:0000534	Hamburg (Chicken)	63	OMIA:63	Silver Spangled Hamburgh	OMIA	9031	Chicken	Hamburg		
VBO:0000380	Simmental (Cattle)	3	OMIA:3	Simmental	OMIA	9913	Cattle	Simmental		
VBO:0000356	Sindhi (Cattle)	301	OMIA:301	Sindhi	OMIA	9913	Cattle	Sindhi		
VBO:0001604	Skudde (Sheep)	729	OMIA:729	Skudde	OMIA	9940	Sheep	Skudde		
VBO:0001605	Soay (Sheep)	743	OMIA:743	Soay	OMIA	9940	Sheep	Soay		
VBO:0001606	Solognot (Sheep)	323	OMIA:323	Solognot	OMIA	9940	Sheep	Solognot		
VBO:0000385	South Devon (Cattle)	118	OMIA:118	South Devon	OMIA	9913	Cattle	South Devon		
VBO:0001611	South Down (Sheep)	222	OMIA:222	Southdown	OMIA	9940	Sheep	South Down	Southdown	
VBO:0001622	St. Croix (Sheep)	126	OMIA:126	St Croix	OMIA	9940	Sheep	St. Croix	St Croix	
VBO:0000839	St Gallen Booted Goat (Goat)	1150	OMIA:1150	St. Gallen Booted	OMIA	9925	Goat	St Gallen Booted Goat	St. Gallen Booted	
VBO:0000899	American Trotter (Horse)	132	OMIA:132	Standardbred	OMIA	9796	Horse	American Trotter		
VBO:0001627	Suffolk (Sheep)	124	OMIA:124	Suffolk	OMIA	9940	Sheep	Suffolk		
VBO:0000630	Sussex (Chicken)	647	OMIA:647	Sussex	OMIA	9031	Chicken	Sussex		
VBO:0000391	Swedish Red (Cattle)	940	OMIA:940	Swedish Red	OMIA	9913	Cattle	Swedish Red		
VBO:0000392	Swedish Red and White (Cattle)	131	OMIA:131	Swedish Red and White 	OMIA	9913	Cattle	Swedish Red and White		
VBO:0001163	Large White (Pig)	1161	OMIA:1161	Swiss Large White	OMIA	9823	Pig	Large White		
VBO:0000397	Tabapua (Cattle)	582	OMIA:582	Tabapuan	OMIA	9913	Cattle	Tabapua	Tabapuan	
VBO:0001202	Tamworth (Pig)	266	OMIA:266	Tamworth	OMIA	9823	Pig	Tamworth		
VBO:0000402	Tarentaise (Cattle)	263	OMIA:263	Tarentaise	OMIA	9913	Cattle	Tarentaise		
VBO:0001638	Targhee (Sheep)	125	OMIA:125	Targhee	OMIA	9940	Sheep	Targhee		
VBO:0001081	Tennessee Walking Horse (Horse)	1125	OMIA:1125	Tennessee Walking Horse	OMIA	9796	Horse	Tennessee Walking Horse		
VBO:0001641	Texel (Sheep)	137	OMIA:137	Texel	OMIA	9940	Sheep	Texel		
VBO:0000405	Thari (Cattle)	643	OMIA:643	Tharparkar	OMIA	9913	Cattle	Thari		
VBO:0001083	Thoroughbred (Horse)	113	OMIA:113	Thoroughbred	OMIA	9796	Horse	Thoroughbred		
VBO:0000846	Toggenburg (Goat)	284	OMIA:284	Toggenburg	OMIA	9925	Goat	Toggenburg		
VBO:0000936	Comtois (Horse)	797	OMIA:797	Trait Comtois	OMIA	9796	Horse	Comtois		
VBO:0001087	Trakehner (Horse)	1004	OMIA:1004	Trakehner	OMIA	9796	Horse	Trakehner		
VBO:0000639	Transylvanian Naked Neck (Chicken)	1062	OMIA:1062	Transylvanian naked neck	OMIA	9031	Chicken	Transylvanian Naked Neck	Transylvanian naked neck	
VBO:0001653	Tsigai (Sheep)	123	OMIA:123	Tsigai	OMIA	9940	Sheep	Tsigai		
VBO:0001657	Tukidale (Sheep)	735	OMIA:735	Tukidale	OMIA	9940	Sheep	Tukidale		
VBO:0000415	Tuli (Cattle)	158	OMIA:158	Tuli	OMIA	9913	Cattle	Tuli		
VBO:0001658	Tunisian Barbary (Sheep)	958	OMIA:958	Tunisian Barbarine	OMIA	9940	Sheep	Tunisian Barbary	Tunisian Barbarine	
VBO:0000407	Tirolean gray cattle (Cattle)	596	OMIA:596	Tyrolean Grey	OMIA	9913	Cattle	Tirolean gray cattle	Tyrolean Grey	
VBO:0001653	Tsigai (Sheep)	620	OMIA:620	Tzigaia	OMIA	9940	Sheep	Tsigai		
VBO:0000139	Belgian Blue (Cattle)	348	OMIA:348	Upper Belgian	OMIA	9913	Cattle	Belgian Blue		
VBO:0000849	Valais Blackneck (Goat)	924	OMIA:924	Valais Blackneck	OMIA	9925	Goat	Valais Blackneck		
VBO:0001666	Valais Red (Sheep)	1118	OMIA:1118	Valais Red	OMIA	9940	Sheep	Valais Red		
VBO:0001671	Vendeen (Sheep)	180	OMIA:180	Vendee	OMIA	9940	Sheep	Vendeen		
VBO:0001671	Vendeen (Sheep)	324	OMIA:324	Vendeen	OMIA	9940	Sheep	Vendeen		
VBO:0000422	Wagyu (Cattle)	33	OMIA:33	Wagyu	OMIA	9913	Cattle	Wagyu		
VBO:0001210	Welsh (Pig)	146	OMIA:146	Welsh	OMIA	9823	Pig	Welsh		
VBO:0001091	Welsh Pony (Horse)	1012	OMIA:1012	Welsh Pony	OMIA	9796	Horse	Welsh Pony		
VBO:0001681	Wensleydale (Sheep)	248	OMIA:248	Wensleydale	OMIA	9940	Sheep	Wensleydale		
VBO:0001211	Wessex Saddleback (Pig)	147	OMIA:147	Wessex	OMIA	9823	Pig	Wessex Saddleback		
VBO:0001211	Wessex Saddleback (Pig)	874	OMIA:874	Wessex Saddleback	OMIA	9823	Pig	Wessex Saddleback		
VBO:0000234	Highland (Cattle)	346	OMIA:346	West Highland	OMIA	9913	Cattle	Highland		
VBO:0001163	Large White (Pig)	94	OMIA:94	White	OMIA	9823	Pig	Large White		
VBO:0000163	British White (Cattle)	128	OMIA:128	White British	OMIA	9913	Cattle	British White		
VBO:0000645	White Cornish (Chicken)	565	OMIA:565	White Cornish	OMIA	9031	Chicken	White Cornish		
VBO:0001163	Large White (Pig)	392	OMIA:392	White Czecholslovakian	OMIA	9823	Pig	Large White		
VBO:0001397	Dorper (Sheep)	977	OMIA:977	White Dorper	OMIA	9940	Sheep	Dorper		
VBO:0000427	White Fulani (Cattle)	353	OMIA:353	White Fulani	OMIA	9913	Cattle	White Fulani		
VBO:0001451	Jaidara (Sheep)	490	OMIA:490	White Jaidara	OMIA	9940	Sheep	Jaidara		
VBO:0001684	White Karaman (Sheep)	497	OMIA:497	White Karaman	OMIA	9940	Sheep	White Karaman		
VBO:0000646	White Leghorn (Chicken)	116	OMIA:116	White Leghorn	OMIA	9031	Chicken	White Leghorn		
VBO:0000594	Plymouth Rock White (Chicken)	271	OMIA:271	White Plymouth Rock	OMIA	9031	Chicken	Plymouth Rock White		
VBO:0000856	White Shorthaired Goat (Goat)	603	OMIA:603	White Polled Short Hair	OMIA	9925	Goat	White Shorthaired Goat		
VBO:0000594	Plymouth Rock White (Chicken)	399	OMIA:399	White Rock	OMIA	9031	Chicken	Plymouth Rock White		
VBO:0001653	Tsigai (Sheep)	519	OMIA:519	White Tzagai	OMIA	9940	Sheep	Tsigai		
VBO:0000648	Wyandotte White (Chicken)	310	OMIA:310	White Wyandotte	OMIA	9031	Chicken	Wyandotte White	White Wyandotte	
VBO:0000257	Kazakh Whiteheaded (Cattle)	253	OMIA:253	Whiteheaded Kazakh	OMIA	9913	Cattle	Kazakh Whiteheaded		
VBO:0001689	Wrzosowka (Sheep)	522	OMIA:522	Wrzosowka	OMIA	9940	Sheep	Wrzosowka		
VBO:0001512	Merinolandschaf (Sheep)	626	OMIA:626	Wurttemberg Merino	OMIA	9940	Sheep	Merinolandschaf		
VBO:0001512	Merinolandschaf (Sheep)	375	OMIA:375	Wuttemberg Merino	OMIA	9940	Sheep	Merinolandschaf		
VBO:0000647	Wyandotte (Chicken)	1092	OMIA:1092	Wyandotte	OMIA	9031	Chicken	Wyandotte		
VBO:0001212	Yorkshire (Pig)	115	OMIA:115	Yorkshire	OMIA	9823	Pig	Yorkshire		
VBO:0001694	Zwartbles (Sheep)	1163	OMIA:1163	Zwartbles	OMIA	9940	Sheep	Zwartbles		
VBO:0000166	Brown Swiss (Cattle)	574	OMIA:574	Brown Mountain	OMIA	9913	Cattle	Brown Mountain		
VBO:0016845	Crested (Chicken)	876	OMIA:876	crested Polish	OMIA	9031	Chicken	Crested		
VBO:0000713	White Pekin (Duck (domestic))	544	OMIA:544	White Pekin	OMIA	8835	Duck	White Pekin		
VBO:0000879	White Chinese (Goose (domestic))	458	OMIA:458	White Chinese	OMIA	8843	Goose	White Chinese		
VBO:0001557	Poll Dorset (Sheep)	56	OMIA:56	Dorset	OMIA	9940	Sheep	Polled Dorset		
VBO:0001406	Est Ã  laine MÃ©rino (Sheep)	660	OMIA:660	Est a Laine Merino	OMIA	9940	Sheep	Est Å• laine MÃ©rino [Est à Laine Merino]		
VBO:0000076	Murrah (Buffalo)	856	OMIA:856	Murrah	OMIA	89462	water buffalo	Murrah		
VBO:0000083	Swamp buffalo (Buffalo)	997	OMIA:997	Swamp	OMIA	89462	water buffalo	Swamp buffalo		